pulse_id	first_seen_utc	name	tags	ipv4_count
69526bb8307cdb734fde7339	2025-12-29	Oz Batch: 33 IOCs (avg BDE: 80)		33
69526aeb92b6c8b6fe35fbb3	2025-12-29	OSINT Volley 2025-12-29 - Unknown malware/ClearFake/AsyncRAT		84
69526a809937b6bda1f91f41	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a76f0c125a35bf862c5	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a6d84537a5640359113	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a635d7ced4b4305a07e	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a5be5d5e3a74c6e5c13	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a4be9bcee7e0dd17269	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a3cbf5e5bf4145a50cc	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a3552ddf82ac4a653f4	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a2ba1058c048f8f9987	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a221d07539e22f5a61f	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a1a3d930bf4639cbd00	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a1201dd971db964b88f	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a099734cba6a0ac3e70	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69526a008cdf263a19781ad9	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695269f716759b104ef0d79e	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695269ed824353cf641bd589	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		49
695269e6115609c39b678431	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		49
69526fd3718d239b66a90f40	2025-12-29	DugganUSA Feed Harvest - 2025-12-29		1
69527321570dec49bd495e26	2025-12-29	DugganUSA Feed Harvest - 2025-12-29		2
695275d398b3630497fdcd0f	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695275e64bf514abd8e97e01	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695275ddb5156e60457e95a0	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695275f158222497f77e00f5	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69527601f81a9e0842d00514	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695275f7e7f6be9c0d3bdc1d	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695276095b8b5b44de5a21aa	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69527617f26dfb7069970846	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		49
69527629df1cd845e0a813f8	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69527620991fbf762fc53cde	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		49
69527632df1cd845e0a813f9	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952764932bf96f1ee3a4bc5	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952763efbc0225e010cdb49	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952765af26dfb7069970847	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952764fef4325844d1026c9	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69527665c3baa16a3eca1337	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952766ee3e7a70cd6f9299f	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69527682c0b60d0b3e530a21	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952767816f5495ba50d3621	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952768ff26dfb7069970848	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952769fec6a7ecb39fc0ee2	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952769b21a784bfde9bcb5d	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695276bad3b045ef7c6ffdf6	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695276aeaf75ebbda9eda981	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695276d15e2ac8adfbee3994	2025-12-29	DugganUSA Feed Harvest - 2025-12-29		2
695276eee6662b6e727f6559	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695276f9dda0fb48fab899d7	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952770eb723453feb3d72ee	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69527705f879671f498bb61b	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952771b8708e2183bab3708	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952771a3c07a0e94874949e	2025-12-29	Campaign: Same country: US - 2025-12-29		11
69527737fa6a73805375a68e	2025-12-29	Campaign: Same country: MX - 2025-12-29		2
69527730e1427251d3b75685	2025-12-29	Campaign: Same country: SE - 2025-12-29		3
6952772ccbb6a1422bf26efe	2025-12-29	Campaign: Same country: CN - 2025-12-29		6
695277297ac95b888efea158	2025-12-29	Campaign: Same country: CA - 2025-12-29		12
69527725055ab4caa3177345	2025-12-29	Campaign: Same country: SG - 2025-12-29		3
6952772572f8884a66b399a5	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952771ee51fa4c52b8f83b6	2025-12-29	Campaign: Subnet correlation - 2025-12-29		91
69527743dccea70da7e7bf20	2025-12-29	Campaign: Same country: JP - 2025-12-29		2
6952773c669a338b25caf08e	2025-12-29	Campaign: Same country: HK - 2025-12-29		2
6952773a3bf4a211f80de58d	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952774fdda0fb48fab899d8	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		49
6952775a43f6940f51114388	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695277746cf86b4bdc228db9	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695277682d3f238d03b47e4a	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		49
6952777fbf48d703e38d1ea5	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695277870643f92a974c5d61	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
6952779cf222b08fa27a13d2	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
69527793f89f5c6812504bc4	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695277a9b3f0aeb61add3c28	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695277b91adf3ca8f77a8132	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
695277d36077f9c8def6f8c0	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)		50
