pulse_id	first_seen_utc	name	tags	ipv4_count
69468e9642be1c2692c65c7d	2025-12-20	DugganUSA Feed Harvest - 2025-12-20		1
69468d69c0dc5d600d186ada	2025-12-20	OSINT Volley 2025-12-20 - ClearFake/Unknown malware/AsyncRAT		73
69468d0fe98cc1108df2ec1c	2025-12-20	Oz Batch: 19 IOCs (avg BDE: 80)		19
69468bb0d4517b64464cafc4	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468baf536b6ac9e60ed905	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468bae787ebfb558ca3637	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468bad2924761a2fb6222e	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468baca754e9688d190c4a	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468bab4b95a234626f58be	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468baaaf63326ec99953fa	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468baac1bb5a58e6221189	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba9abcc14a93c515e14	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba884e277d86b909020	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba7f6567d1733d8eb86	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba6b3ec313bcc226990	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba590ad43a2ef7ed5c9	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba43cd3d37c18563ac0	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba42aaacb4f9e822ddb	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69468ba3d3dd685c9983f454	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
69469473a5c9af1ecadf66ed	2025-12-20	OSINT Volley 2025-12-20 - ClearFake/Unknown malware/AsyncRAT		69
6946959f48931ccc53da5511	2025-12-20	DugganUSA Feed Harvest - 2025-12-20		1
694697e7023b93cd023fa283	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697e6faf461789af5b7d9	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697e5d3cf901ff2fc9705	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697e45228d416bebe1121	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		49
694697e40ee0036cfe8b189f	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697e374961873c5ddac14	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697e2b99bcbea247868c2	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697e1f1c6c27ca68d3c79	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697e094a9884726188229	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
694697dfb5ce110c28de9259	2025-12-20	Oz Batch: 50 IOCs (avg BDE: 80)		50
