pulse_id	first_seen_utc	name	tags	ipv4_count
694e77cedff5dc35420e65ca	2025-12-26	DugganUSA Feed Harvest - 2025-12-26		1
694e7742a58746108715f215	2025-12-26	Oz Batch: 28 IOCs (avg BDE: 80)		28
694e7675c658fac9ffdc17d4	2025-12-26	Campaign: Same country: CA - 2025-12-26		12
694e7670ff28d8786d1c9890	2025-12-26	Campaign: Subnet correlation - 2025-12-26		91
694e766d6a311a16260cdf75	2025-12-26	OSINT Volley 2025-12-26 - ClearFake/AdaptixC2/AsyncRAT		44
694e766c7c670c7878e84fc7	2025-12-26	Campaign: Same country: RU - 2025-12-26		2
694e766651f492d19a15bb72	2025-12-26	Campaign: Same country: NL - 2025-12-26		2
694e766261e7a18d6509d692	2025-12-26	Campaign: Same country: GB - 2025-12-26		5
694e765eab173802d7d0f967	2025-12-26	Campaign: Same country: JP - 2025-12-26		4
694e75fe8fb23e226dcb1641	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75f5ebfcef6302751cbe	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75edbaf2fe120c731b39	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75e3ebfcef6302751cbd	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75d768233ccd1fc8ef3b	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75cd463a9e52eda8a800	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75c3bcdbae79eda0fe28	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75b9a4cd90bcf69d3ecc	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75b35af7fb722e69ac4e	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e75a5bd2204682de4891c	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e7d73597315bad6453019	2025-12-26	OSINT Volley 2025-12-26 - ClearFake/Unknown malware/AdaptixC2		60
694e7eca82f9c25609947380	2025-12-26	DugganUSA Feed Harvest - 2025-12-26		1
694e810cde9e40509f07bb5a	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e8114b2b819fbd3a82bbf	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e8127f691c917474ff207	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e811dbb21e1e187b897f8	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e8137fd28908a7a2e022b	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e812ffd28908a7a2e022a	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e813fd602c13e1c93d2ad	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e8151525398305ea5aec2	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		47
694e814ab139eede57d8c0dc	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e8161e97c6e9d2d558932	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e815bb3932d9fafd4cc3d	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81717dedff38e42b0318	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81681fa6df2a8aa9994d	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e817b352e69b3e431f21e	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e818980459a041d8a1b31	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e8183b2b960285c1999c3	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81932cb19a6bba84e1c3	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81a55adcc803a1ddc78e	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e819c6ec1d3c3e9886060	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81b896c3edcaffd1d252	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81adfced41bd7187a6bc	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81c75ca2decaf2d0d1fd	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81be0cf67e0118b38212	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81cf1940232f59f63180	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e81eb35c1359c79bf7a02	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e823242d4df95afd0d6e7	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e822c6ec1d3c3e9886061	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
694e8243d52418e3e69a916a	2025-12-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
