pulse_id	first_seen_utc	name	tags	ipv4_count
696b776a6d3a2677788badf5	2026-01-17	Oz Batch: 39 IOCs (avg BDE: 80)		39
696b7609aeda76301faaa6c4	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b7608ac1226e8bb70c3af	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b760720de8d1f9f9a849e	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b76056dced3709a3cf64f	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b7603b6272a631f8caea3	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b7601d83df4417f9e27b0	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75fe7aaf0686ac6d14aa	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75fd88d45cfb11d4249c	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75fc403e5a5e2f491141	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75f9ac1226e8bb70c3ae	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75f8aaea4850a2e342ee	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75f6a54b9e97ead3cabf	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75f52a83a132a5ac0dbf	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75f36bae8ec11afadde0	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75f274a8533a28f7df41	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b75ef39018667644275df	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		49
696b75ee2d7827e66bbaa959	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		49
696b7e04d9c444f64ab80129	2026-01-17	Oz Batch: 3 IOCs (avg BDE: 85)		3
696b7e767a9cd15ac6a45b03	2026-01-17	OSINT Volley 2026-01-17 - Unknown malware/DeimosC2/AsyncRAT		103
696b81ef5116bcec526452fe	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81eef638dc2fc514b67f	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81ed212a22a08adb1dda	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81eaa60adf922c97343f	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81e942e3d1e90d82ad7d	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81e7ac25ebeded1db333	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b820216863275a3fedff3	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b8200bb07df369bcf6790	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81ff175744e43039ddee	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81fc0b65caaac70f2b22	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81f8e0e2fc2aecef88d6	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81f8723f1aba402a6ac5	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b81f6b9de2c41549f3da1	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		49
696b81f36fad24df7b7fc726	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		49
696b81f2ed844e5de1cb1f31	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b82136778d490cb3882e1	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b82115e4d9310163b68f5	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b82105a70ac6ee06e6deb	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b820ea6e294fd3b774a9d	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b820baace729fd8412c03	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b8208e234a31d02172499	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b8207b062012336433204	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b8205b9de2c41549f3da2	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b8214727ce93f95778564	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
696b82c08373c7d3703fff01	2026-01-17	Oz Batch: 50 IOCs (avg BDE: 80)		50
