pulse_id	first_seen_utc	name	tags	ipv4_count
697360bd7fa57c358cdc077d	2026-01-23	Oz Batch: 27 IOCs (avg BDE: 80)		27
6973606def937343c26b6cbd	2026-01-23	OSINT Volley 2026-01-23 - Unknown malware/Meterpreter/Vidar		114
69735f8f1f16e65e2375ddcc	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f8d2ffbf8bd0517ee66	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f8d2d1c444b8da04e0b	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f89ced2e4bd23b41ce4	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f850c5418fbc48218a8	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f8430659772fca60190	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f8232c1c833f0eee89a	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f7f151f423110cc4270	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f7f5e84edf3f5d1c0ef	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f7806312d79201be8cf	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f767963cf539dfd2817	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f71d91238370786533c	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f6f995633ad923ab234	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f6dcedb5f34aba33449	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f6a42e2ef415ed68f09	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69735f675d61f23a3da50761	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
6973677841845d23a9210828	2026-01-23	OSINT Volley 2026-01-23 - Meterpreter/Unknown malware/Vidar		110
697369a02f21703fd83b6d6f	2026-01-23	ThreatFox Hunt: Meterpreter IOCs - 2026-01-23		30
697369b1debe35abc29bf6ba	2026-01-23	Oz Batch: 10 IOCs (avg BDE: 85)		10
69736a563d7c8e29f312c363	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a6512659ad4f1b74b0b	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a62f5f60d2f52d9da35	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a61d2090dcd86a4eca5	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a5ee4d53b8303361c74	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a5bb84f8a66b56c3771	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a591cbc6796a524bef6	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a8da22d6391e5fb59ea	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a8a3f95aa6e51c4a3a2	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a8732dac48e4f8be20c	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a83841628e6116bb012	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a8123dab9079e2dd62e	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a7f0311f8b194c8618b	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a7c045f99d90f46806d	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a786db2f6cab596fa18	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a76a940280cc57def51	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a734f8fd74a37fcf315	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a71720a5d95b8f9b6b9	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a6e847b00ce6e7cc109	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a6cfa99a7d17ab4073d	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a69a940280cc57def50	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		49
69736a96c32125537f0d2781	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a9270d69bdda133b80e	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736a9010ba9ccf5e308893	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736bcbdabdec8376c7aa01	2026-01-23	Oz Batch: 27 IOCs (avg BDE: 80)		27
69736c1ca92ecaea7e60227e	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736c19cb5475999d95caa9	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736c16f30461539b79ff0e	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736c1457c0d39573e4229a	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
69736c113f95aa6e51c4a3a3	2026-01-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
