pulse_id	first_seen_utc	name	tags	ipv4_count
69775640546ecac09c46de6e	2026-01-26	DugganUSA Feed Harvest - 2026-01-26		500
6977562d6da7a3ae41e0fa28	2026-01-26	Oz Batch: 44 IOCs (avg BDE: 80)		44
697754ed5e5b6bf1b7894396	2026-01-26	OSINT Volley 2026-01-26 - Cobalt Strike/Meterpreter/Vidar		130
697754e4b4ff2cc8c255010e	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754e0227e0b4262ee4938	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754da4c36947b93c2ecb9	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754d60b8b5dce93be4de9	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754d0e4dbeb8d2dad4023	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754caccad2f916fa11df7	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754c556a53b0f5b2617b1	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754be79f1b4c664a9ac22	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754bae4dbeb8d2dad4022	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754b434f9049ff6e1de9e	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754b0904240f710f4d982	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754acce4d02585857b8f7	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754a68e6eed7102681363	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697754a16938e367f6647c1e	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977549cadd9c9570847feef	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
69775497a0f055452c7dee5f	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		48
697759cd6bdcd74321d3eec7	2026-01-26	DugganUSA Feed Harvest - 2026-01-26		500
69775b312714fc84bf708de0	2026-01-26	ThreatFox Hunt: Meterpreter IOCs - 2026-01-26		14
69775b5c297585c021f24bfa	2026-01-26	Oz Batch: 5 IOCs (avg BDE: 85)		5
69775bf502d8c8a417d2b3d2	2026-01-26	OSINT Volley 2026-01-26 - Cobalt Strike/Meterpreter/Vidar		120
69775d1debeec7c4cd7c18b4	2026-01-26	DugganUSA Feed Harvest - 2026-01-26		500
6977603d5191495323a0ee41	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977603708c51ed07b3474d6	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
69776033812f58fb51a68eb0	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977604b0e9c91644730c088	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
69776046310b88926de0d950	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697760424ebe848e6b64e30c	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977606129f9489da1817a5c	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977605cac1d3512bfa90988	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		48
69776057439e7142c137e7c5	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
69776052e511d5fde01aded4	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977606f995bf95b43924df3	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977606b9e75c3706addc297	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
69776065d087464dd4147327	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977608404714d3f1ed948a6	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977607f91e06f2f0f1f60bb	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
69776079310b88926de0d951	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977607428f928bab9f7a660	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977608e8c717f7156ce1fe1	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977608900fc9fa7448bfdff	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977609fcb02225ee154ba6c	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977609a79b6d55810403057	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
6977609500d6a18585a9a399	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697760a9709561dac6666967	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
697760a5532692e3d2749f37	2026-01-26	Oz Batch: 50 IOCs (avg BDE: 80)		50
69776125feaabc386f7adb0f	2026-01-26	Campaign: Same country: JP - 2026-01-26		4
69776122d36411b4a9127a7a	2026-01-26	Campaign: Same country: CA - 2026-01-26		2
6977612071db6f4e133720c3	2026-01-26	Campaign: Same country: HK - 2026-01-26		2
6977611d00d6a18585a9a39a	2026-01-26	Campaign: Same country: US - 2026-01-26		5
6977611b1aa48c8f560f1e03	2026-01-26	Campaign: Same country: SG - 2026-01-26		6
69776131c993de3e0f67c48d	2026-01-26	Campaign: Subnet correlation - 2026-01-26		91
6977612f37f6ed78f930ef14	2026-01-26	Campaign: Same country: RU - 2026-01-26		2
6977612c96b97a8f609cb990	2026-01-26	Campaign: Same country: NL - 2026-01-26		2
69776129e6db2a318c5239fc	2026-01-26	Campaign: Same country: GB - 2026-01-26		5
