pulse_id	first_seen_utc	name	tags	ipv4_count
695ba6bde210ef2a86676e80	2026-01-05	DugganUSA Feed Harvest - 2026-01-05		1
695ba68cd216cbde71ce65af	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba683e402c2d3dcd0fa97	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba67a7163aa17c74c7b28	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba670f7a5f824c21aef95	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba6677f45c33a683b72c5	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba6577f45c33a683b72c4	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba6482f42e053b328f68a	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba6401eef63f1626ffe99	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba634600d03c130f983c0	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba62a2a803781846d3de8	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba6202cfa78a8c3c1a686	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba617ec3d628beb2f1ca6	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba60b6782f7948523e0fa	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba600c5a30e98604719e8	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba5f87e20f195310c285f	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba5ecd2f2942d25f89e95	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba5d7005a55c2d45376a9	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		49
695ba5cccfc9459f331a283d	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba5c3edd5daac83d691cd	2026-01-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
695ba7dfa322338503b7071b	2026-01-05	Oz Batch: 44 IOCs (avg BDE: 80)		44
695baa37f4e6c23e091063a6	2026-01-05	DugganUSA Feed Harvest - 2026-01-05		1
695bac73edeffa5a732a982e	2026-01-05	OSINT Volley 2026-01-05 - Vidar/AsyncRAT/ClearFake		35
695bad9d2609ad95427e6826	2026-01-05	DugganUSA Feed Harvest - 2026-01-05		1
