pulse_id	first_seen_utc	name	tags	ipv4_count
6966332d2014ffd0384996bd	2026-01-13	Oz Batch: 49 IOCs (avg BDE: 80)		49
696631f21be680695b68aecf	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631ec471cafd10205b7e3	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631e8079d7769cad6ecfb	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631e24cbbd0db8aad860e	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631de5e76c12f68529ba1	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631d739ec36ec163336a7	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631d13ead55a628f5e73f	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631cd0bac43e0f88802da	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631c8edd27634e4cf9a89	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631c2b36be38ed2bdf621	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631bdb49f3c5761a2c61b	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631b999d0be4cd83d5110	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631b3eef7ab33d5dfb0d0	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631ae78cbf98874b1a6ed	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631a8d1ea0f9e1f919711	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696631a47ea95825044a642e	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		48
6966319f58e7f85eb81fd51f	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
6966319ab9a768d1c5067e31	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 80)		50
696633d7b2ecb42484f3cdd8	2026-01-13	ThreatFox Hunt: Unknown malware IOCs - 2026-01-13		427
696633d5fcd8fafd87bc0756	2026-01-13	ThreatFox Hunt: Stealc IOCs - 2026-01-13		8
696633d317ec06eda2e10c3a	2026-01-13	ThreatFox Hunt: Quasar RAT IOCs - 2026-01-13		2
696633cfe253edeea579a2b6	2026-01-13	ThreatFox Hunt: XWorm IOCs - 2026-01-13		1
696633ce3cc9b3972ee1da39	2026-01-13	ThreatFox Hunt: AsyncRAT IOCs - 2026-01-13		5
696633cc1eb45168d088e9ac	2026-01-13	ThreatFox Hunt: Remcos IOCs - 2026-01-13		18
696633ca4ce20d27a64f57f3	2026-01-13	ThreatFox Hunt: Meterpreter IOCs - 2026-01-13		8
696633c814be1dd2b17729e2	2026-01-13	ThreatFox Hunt: Vidar IOCs - 2026-01-13		27
696633c752ee81b2ab19bd52	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 85)		16
696633c7af27802c70f853de	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 85)		10
696633c7b3d66dd79fb6a049	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 85)		8
696633c77a9b05c795008825	2026-01-13	ThreatFox Hunt: Cobalt Strike IOCs - 2026-01-13		22
696633c7144caad39911bebf	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 85)		12
696633c755b31c64bf7e13ee	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 85)		19
696633c6510c2b27ac3e2526	2026-01-13	Oz Batch: 50 IOCs (avg BDE: 85)		9
69663879b519b86560f35c1a	2026-01-13	OSINT Volley 2026-01-13 - Unknown malware/AsyncRAT/Vidar		67
