pulse_id	first_seen_utc	name	tags	ipv4_count
694a8382f644443058ce3cc8	2025-12-23	DugganUSA Feed Harvest - 2025-12-23		1
694a82e2fbb835a04983a7aa	2025-12-23	Oz Batch: 25 IOCs (avg BDE: 80)		25
694a81efb79f34cf14ab5586	2025-12-23	OSINT Volley 2025-12-23 - ClearFake/Unknown malware/NetSupportManager RAT		71
694a81d424736592a94364d0	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81d3811365154ed825be	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81d01ba89e9c64ddd86a	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81d04a7a0e1a42cc08ec	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81d090fd267714f2afcf	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a9349bb89d8a5cb7ed	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a74edeef4fc82a7630	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a760cc4d6ac0e1c230	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a575fed4504e50e270	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a45ced01a43cf1d2f8	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a34bc63f5900adf361	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a3c925ef1497819e98	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a81a2cd21ab6f27a7e7db	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a819f25584e1c2ed39167	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a819eeec5d4cd96ee9850	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a819e80276ecc467451e2	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a86c9d045a17733ea7781	2025-12-23	DugganUSA Feed Harvest - 2025-12-23		1
694a88f8d3e53e74426ea4ba	2025-12-23	OSINT Volley 2025-12-23 - ClearFake/Unknown malware/AsyncRAT		71
694a8a1ea4848de79ec80f9b	2025-12-23	DugganUSA Feed Harvest - 2025-12-23		1
694a8d59a6e7d569bfbe05cd	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d587a0523f48ff15f56	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d5834dd99cf8be63a32	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		49
694a8d583eea97b9f6e7c04e	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d5689b62e8bbcd2b69e	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d5342428179df0aadd4	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d5164479fb476cb79d9	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d504f7d7fc3e6a207d5	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d6a18672516e5f2eac5	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d650361655fbf23ec1b	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d64cdf39c8eb8c90724	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d62834c1d2c5ed59fff	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d60f366d34dc23f9b82	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d602ce22760cf4f6c19	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d5b4c034c851649dd2d	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d5b62aa60cc0d06c91b	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d5aaadf3e40294ddebc	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		49
694a8d616a3facae1174e383	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8da1a31b80af4c79e2c5	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d9a324c66325bec5650	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d939a76a3c93fd569bf	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d8b80757d7b46f949ff	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d8a28b444a6a50ec01c	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8d8aa5c121963fce340e	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8dc6aeb6306950127717	2025-12-23	DugganUSA Feed Harvest - 2025-12-23		1
694a8db02f965fd640931d34	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e21aeb6306950127718	2025-12-23	Campaign: Same country: US - 2025-12-23		8
694a8e1d0ac54cc512f72203	2025-12-23	Campaign: Same country: SG - 2025-12-23		15
694a8e352f4961019ee81088	2025-12-23	Campaign: Same country: JP - 2025-12-23		4
694a8e2c02f12692d7cf7bb8	2025-12-23	Campaign: Same country: HK - 2025-12-23		2
694a8e49419ced2050d3cfeb	2025-12-23	Campaign: Same country: RU - 2025-12-23		2
694a8e446e03c1ad5751e997	2025-12-23	Campaign: Same country: CA - 2025-12-23		2
694a8e403d189be091e9f796	2025-12-23	Campaign: Same country: NL - 2025-12-23		4
694a8e3c6ada78403d413272	2025-12-23	Campaign: Same country: GB - 2025-12-23		5
694a8e86787394c23119fa64	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e8557ff38ae0e31c4f0	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		49
694a8e811aec7ceb8cf9e837	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		49
694a8e801e79fcbef8ebd132	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e80ede60c0a10498878	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e7f28a7865606bf3fa3	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e7e37b9cb373578dc5b	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e7de012224b8a85c91e	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e7c26356c5d46240224	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e4f1a37ae9bbe9c5e94	2025-12-23	Campaign: Subnet correlation - 2025-12-23		91
694a8ea7b6a342d685f8669c	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e97d2a65450dda562bf	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e9562f83212b80a7656	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
