pulse_id	first_seen_utc	name	tags	ipv4_count
695660c372198bb78f5d78c8	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
695660c31152026671e6eeb5	2026-01-01	DugganUSA Feed Harvest - 2026-01-01		1
69566099e01e8e38d560cffa	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
695660876cfdfbedfe194a96	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566068b8437b086373b2ee	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
6956605ad6e2c66a986bd3dc	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
6956603dd919b4a1fe5dd8a9	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
6956601dd3e7587810960e79	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565ff91030fe4e7e87892f	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565fcb9e96af0889be46a0	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565fa60c699116ce0d6b27	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565f90641bf228859e745f	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565f7ec6445e1d510d05ff	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565f6b589929805016f75c	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT		82
69565f6a4a2ad2014d5f4bf8	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565f55f9ec492564b1a6f6	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565f3b6302428e7385b4e5	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565f1f4e826b83ce1d63bf	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69565efaa9c901313f2fa9a3	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		49
695661fb805e07c4fc2fc158	2026-01-01	Oz Batch: 30 IOCs (avg BDE: 82)		29
69566438a72c919680d7fe83	2026-01-01	DugganUSA Feed Harvest - 2026-01-01		1
695664809789a9defdd8dd66	2026-01-01	BackdoorDiplomacy		1
695664e062818a4d554b1d1a	2026-01-01	PureHVNC		1
695664df78e5839c90a68a74	2026-01-01	GuardZoo		1
695664de04d1151699f6f814	2026-01-01	DesertDexter		1
6956667771502b9ac6bfb1c0	2026-01-01	OSINT Volley 2026-01-01 - Unknown malware/GootLoader/AsyncRAT		79
69566a1d418d73e17a9dbd16	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566a17f61f099f86e57842	2026-01-01	Oz Batch: 42 IOCs (avg BDE: 80)		42
69566a381a46a9c418f505eb	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566a4fcd965fda98f4aa9b	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566a6137938927fd224ce8	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566a7e40ee97676d895d76	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566a8efa44243f549bf85e	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566aad01311f121d26bfa6	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566ac3894ba1a7154c0f4a	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		49
69566ae21bf16290708e5678	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566af6c82b967f9926ed25	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b08181e0218039def98	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b26c67e1c566c1db65d	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b1b24e063f47c02b7cf	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b3236e05dadbad4532e	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b3df0b73916a33d6fb5	2026-01-01	DugganUSA Feed Harvest - 2026-01-01		1
69566b3c13f407ff452ffb13	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b517bd88bd7c5dfffc0	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b465e76cc7b37192752	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b66719e542f27d34740	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b79cf13d711f78ad437	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b8c6c6e38ba0e1936e0	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566b972d6129b5df0c2eff	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566ba3866b1c39995ccd4f	2026-01-01	Oz Batch: 50 IOCs (avg BDE: 80)		50
69566ba11a7ad9bb66f2d5cf	2026-01-01	Campaign: Same country: CN - 2026-01-01		6
69566b9aeeabb431a36eea39	2026-01-01	Campaign: Same country: SG - 2026-01-01		40
