pulse_id	first_seen_utc	name	tags	ipv4_count
69623d7c2b49dccb6fe75c30	2026-01-10	Oz Batch: 33 IOCs (avg BDE: 80)		33
69623cec175069f56861748b	2026-01-10	OSINT Volley 2026-01-10 - GootLoader/Unknown malware/ClearFake		126
69623c19f2499724ee0ba407	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623c1585bf4e00d5c1d659	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623c12117bd676e431d33b	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623c0ee87986cd1a224e43	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623c085a1c1640a3b89cb1	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623c0547b3ea14757ebc1e	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623c02d493946fb6faa881	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623bfed5d3d584466b5349	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623bff77d9224c0f93135f	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623bf74a63510b2b54fb1d	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623bf35eb82535025d83df	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623bf11d40bd94465bd92d	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623bee19b636b464cf7164	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623bea373020426a56f10f	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623be7ff478a4631facb9d	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69623be5e0afe48a801c49d8	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		49
696243f71b16e1c218956472	2026-01-10	OSINT Volley 2026-01-10 - GootLoader/Unknown malware/ClearFake		127
696248041f825210075aad7c	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962480033512827140a9aa4	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
696247fd5c4d4dd576ca16cf	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69624813224dcf18aa1775f2	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
696248111122101f4a9e09c0	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962480ec80bcfd9bdc38957	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
696248090abe8bbb42477949	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69624806a28bdc55ced87c17	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69624829e060ee2e8314e37c	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
696248240516070e1315a041	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69624820459300cd6f10abeb	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962481d0a9f7c3d3a527af6	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962481a23fdb2a63be075fd	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962481786a5594dfea810d3	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		49
69624839a5a71fa88a3c8758	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69624835bae2c9bbfa35de57	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
696248323336fe66f986e5f0	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962482ea9f12c57f31cd9cf	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962482c77ced529ca302476	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962484c66223b70e29f6918	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
6962484928d201d9caba6956	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
69624846d64cecf846d0b8a7	2026-01-10	Oz Batch: 50 IOCs (avg BDE: 80)		50
