pulse_id	first_seen_utc	name	tags	ipv4_count
698333cbb26c6e69e1e15b2d	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698333c05a10ed473c2f4aad	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698333bae7ab6afc7c2cde55	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698333b4858200f285eeaa2b	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698333ae843e4f41028c37a6	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698333a5185a07b2ce7221ba	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698333a3d313bdb039504133	2026-02-04	DugganUSA Feed Harvest - 2026-02-04		500
6983339d3fc384c9186836fc	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
69833398f4af9a327e718751	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
69833390a6e8a43beb036e84	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698333892c175482fa24c38e	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
69833381f643cbd5b36e66f0	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
6983337c32c7e4baff42a80e	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
69833375166f25eb61c0259a	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
6983336e74d1a50d1d37b089	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
6983336796d417bbbc41ef09	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
6983336046a46651b662967e	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
6983335a9ca4f3715c955861	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
69833354bdd9ffbf1b8bed9d	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
6983334e3f056cea96054425	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698334f956c0cc30650d8bea	2026-02-04	Oz Batch: 27 IOCs (avg BDE: 80)		27
698336cc60f66f5b11cd0e98	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336cb1deb597f1418bd09	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336c9265c0f044f7c34f5	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336c836b54c26dbdadcd1	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336c75bad5fa9c8c9cf23	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336c67e17b5d7a7a5ee9f	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336c453d040b0b8d6e2c8	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336e063e436016149e0e4	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336dfb6479935363b6826	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336dca80b552bddf7d02b	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336dc764b79d57896444f	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336dbfee64cb4753cdc68	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336dac567735423cbaf87	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336d88a13f34306edb8c2	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336d6cb0530b18012a96b	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336d5a2c2d42313bb13c0	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336d28e6181d9abf879f4	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336d24d676e5fb3cb028f	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336d1bc7cee09db8e0f8c	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336cf2669c936df34fdc1	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336ce04bcaa828a98f474	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336ed26ad7959ddbf75ce	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336ea265c0f044f7c34f6	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336ea6261d2468ac44c2f	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336e8b2fbfdfc7b6f764f	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336e7da77f446dcd6c473	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336e7272b8466ae838af8	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336e5da9abb2405e093f8	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336e3af652571443d32a5	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
698336e28b7375eb75cce801	2026-02-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
69833840f6d5b995dfe90d38	2026-02-04	Oz Batch: 23 IOCs (avg BDE: 80)		23
6983387cb4b974aea4bdbc11	2026-02-04	DugganUSA Feed Harvest - 2026-02-04		500
6983397a63b7495e71717760	2026-02-04	OSINT Volley 2026-02-04 - Unknown malware/Stealc/Remcos		78
69833a9d5579238341046324	2026-02-04	DugganUSA Feed Harvest - 2026-02-04		500
69833e21a1ea25a2f8e249ec	2026-02-04	DugganUSA Feed Harvest - 2026-02-04		500
